MES_REFERENCIA;DATA;PERIODO_COMERCIALIZACAO;CODIGO_CARGA;NOME_CARGA;DATA_MIGRACAO;CODIGO_PERFIL_AGENTE;SIGLA_PERFIL_AGENTE;CLASSE_PERFIL_AGENTE;NOME_EMPRESARIAL;CNPJ_CARGA;CIDADE_CARGA;ESTADO_CARGA;SUBMERCADO;CODIGO_PERFIL_AGENTE_DISTRIBUIDORA;SIGLA_PERFIL_AGENTE_DISTRIBUIDORA;CAPACIDADE_CARGA;CONSUMO_CARGA_ACL;CONSUMO_CARGA_AJUSTADO_ACL;CONSUMO_CARGA_AJUSTADO;CONSUMO_CARGA_PONTO_CONEXAO
202603;20/03/2026;8;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,817265;0;1,817265;1,75248
202603;20/03/2026;9;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,045716;0;1,045716;1,00944
202603;20/03/2026;10;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,340259;0;1,340259;1,29456
202603;20/03/2026;11;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,824027;0;1,824027;1,76544
202603;20/03/2026;12;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,898688;0;1,898688;1,84032
202603;20/03/2026;13;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,787508;0;1,787508;1,73088
202603;20/03/2026;14;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,999794;0;1,999794;1,93248
202603;20/03/2026;15;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,200808;0;2,200808;2,12832
202603;20/03/2026;16;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,981926;0;1,981926;1,91808
202603;20/03/2026;17;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,327567;0;0,327567;0,3168
202603;20/03/2026;18;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,13232;0;0,13232;0,12816
202603;20/03/2026;19;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,206457;0;0,206457;0,20016
202603;20/03/2026;20;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,173617;0;0,173617;0,16848
202603;20/03/2026;21;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,136507;0;0,136507;0,13248
202603;20/03/2026;22;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,944312;0;1,944312;1,88784
202603;20/03/2026;23;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,288882;0;2,288882;2,22192
202603;21/03/2026;0;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,111908;0;2,111908;2,04912
202603;21/03/2026;1;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,007641;0;2,007641;1,94544
202603;21/03/2026;2;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,316769;0;2,316769;2,24208
202603;21/03/2026;3;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,40582;0;2,40582;2,32848
202603;21/03/2026;4;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,082439;0;2,082439;2,01456
202603;21/03/2026;5;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,291402;0;2,291402;2,21616
202603;21/03/2026;6;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,95399;0;1,95399;1,89072
202603;21/03/2026;7;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,198111;0;2,198111;2,13264
202603;21/03/2026;8;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,046445;0;2,046445;1,98576
202603;21/03/2026;9;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,201937;0;2,201937;2,13984
202603;21/03/2026;10;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,125137;0;2,125137;2,07648
202603;21/03/2026;11;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,424782;0;2,424782;2,37168
202603;21/03/2026;12;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,293409;0;2,293409;2,24064
202603;21/03/2026;13;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,645809;0;1,645809;1,60128
202603;21/03/2026;14;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,985065;0;0,985065;0,95472
202603;21/03/2026;15;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,971697;0;0,971697;0,93888
202603;21/03/2026;16;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,414203;0;0,414203;0,40032
202603;21/03/2026;17;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,43614;0;0,43614;0,42192
202603;21/03/2026;18;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,449605;0;0,449605;0,43632
202603;21/03/2026;19;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,47684;0;0,47684;0,46368
202603;21/03/2026;20;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,481468;0;0,481468;0,468
202603;21/03/2026;21;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,47742;0;0,47742;0,46368
202603;21/03/2026;22;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,471351;0;0,471351;0,45792
202603;21/03/2026;23;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,262605;0;0,262605;0,25488
202603;22/03/2026;0;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,273496;0;0,273496;0,26496
202603;22/03/2026;1;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,258709;0;0,258709;0,25056
202603;22/03/2026;2;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,254536;0;0,254536;0,24624
202603;22/03/2026;3;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,248788;0;0,248788;0,24048
202603;22/03/2026;4;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,073;0;0,073;0,07056
202603;22/03/2026;5;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,089485;0;0,089485;0,0864
202603;22/03/2026;6;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,090785;0;0,090785;0,08784
202603;22/03/2026;7;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,086;0;0,086;0,08352
202603;22/03/2026;8;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,087409;0;0,087409;0,08496
202603;22/03/2026;9;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,07372;0;0,07372;0,072
202603;22/03/2026;10;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,065618;0;0,065618;0,0648
202603;22/03/2026;11;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,077152;0;0,077152;0,07632
202603;22/03/2026;12;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,062843;0;0,062843;0,06192
202603;22/03/2026;13;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,061722;0;0,061722;0,06048
202603;22/03/2026;14;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,061956;0;0,061956;0,06048
202603;22/03/2026;15;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,06231;0;0,06231;0,06048
202603;22/03/2026;16;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,062282;0;0,062282;0,06048
202603;22/03/2026;17;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,060971;0;0,060971;0,05904
202603;22/03/2026;18;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,063907;0;0,063907;0,06192
202603;22/03/2026;19;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,220913;0;0,220913;0,21456
202603;22/03/2026;20;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,315591;0;0,315591;0,30672
202603;22/03/2026;21;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,226617;0;0,226617;0,22032
202603;22/03/2026;22;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,508886;0;1,508886;1,46736
202603;22/03/2026;23;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,218607;0;2,218607;2,15568
202603;23/03/2026;0;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,929552;0;1,929552;1,872
202603;23/03/2026;1;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,863686;0;1,863686;1,80576
202603;23/03/2026;2;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,782373;0;1,782373;1,72656
202603;23/03/2026;3;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,06849;0;2,06849;2,00304
202603;23/03/2026;4;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,035936;0;2,035936;1,96992
202603;23/03/2026;5;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,746846;0;1,746846;1,68912
202603;23/03/2026;6;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,735802;0;1,735802;1,67904
202603;23/03/2026;7;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,66972;0;1,66972;1,61712
202603;23/03/2026;8;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,578348;0;1,578348;1,53216
202603;23/03/2026;9;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,912881;0;1,912881;1,85472
202603;23/03/2026;10;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,909734;0;1,909734;1,85472
202603;23/03/2026;11;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,620783;0;1,620783;1,5768
202603;23/03/2026;12;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,857843;0;1,857843;1,80432
202603;23/03/2026;13;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,144809;0;2,144809;2,07648
202603;23/03/2026;14;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,215684;0;2,215684;2,14704
202603;23/03/2026;15;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,286466;0;2,286466;2,21616
202603;23/03/2026;16;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,895672;0;1,895672;1,83888
202603;23/03/2026;17;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,930364;0;1,930364;1,87632
202603;23/03/2026;18;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,256256;0;0,256256;0,24912
202603;23/03/2026;19;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,069594;0;0,069594;0,06768
202603;23/03/2026;20;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,069679;0;0,069679;0,06768
202603;23/03/2026;21;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;0,069618;0;0,069618;0,06768
202603;23/03/2026;22;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,956955;0;1,956955;1,90224
202603;23/03/2026;23;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,440193;0;2,440193;2,37024
202603;24/03/2026;0;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,155385;0;2,155385;2,08944
202603;24/03/2026;1;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,465959;0;1,465959;1,41984
202603;24/03/2026;2;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,22613;0;2,22613;2,15424
202603;24/03/2026;3;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,153906;0;2,153906;2,08368
202603;24/03/2026;4;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;2,235571;0;2,235571;2,16432
202603;24/03/2026;5;903134;MIN RIO DO OURO -  BOTUVERA - SC;01/07/2024;63590;MIN RIO DO OURO;Consumidor Especial;MINERACAO RIO DO OURO LTDA;78266566000157;BOTUVERÁ;SC;SUL;1936;CELESC DIST;2,52;1,452396;0;1,452396;1,40544
